,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
1546,only_intervention,493.0,200,0,0,3.6666666666666665,2
1547,only_intervention,475.0,190,0,0,2.1666666666666665,2
1548,only_intervention,566.0,180,0,0,2.6666666666666665,4
1549,only_intervention,417.0,190,1,0,2.5,2
1550,only_intervention,472.0,190,1,0,2.0833333333333335,2
1551,only_intervention,575.0,180,0,0,2.0,2
1552,only_intervention,392.0,190,0,0,3.6666666666666665,4
1553,only_intervention,530.0,190,0,0,2.1666666666666665,2
1554,only_intervention,505.0,180,0,0,2.4166666666666665,2
1555,only_intervention,491.0,200,0,0,2.5,2
1556,only_intervention,476.0,180,1,0,2.0,2
1557,only_intervention,505.0,180,0,0,2.1666666666666665,2
1558,only_intervention,394.0,180,0,0,2.1666666666666665,2
1559,only_intervention,422.0,190,0,0,2.3333333333333335,2
1560,only_intervention,429.0,170,0,0,2.0833333333333335,2
1561,only_intervention,494.0,170,0,0,3.8333333333333335,4
1562,only_intervention,421.0,170,1,0,2.1666666666666665,2
1563,only_intervention,433.0,190,0,0,3.25,4
1564,only_intervention,479.0,180,0,0,2.5833333333333335,2
1565,only_intervention,475.0,180,1,0,2.0,2
1566,only_intervention,485.0,200,1,0,2.9166666666666665,2
1567,only_intervention,557.0,170,0,0,2.1666666666666665,2
1568,only_intervention,426.0,190,2,0,2.0,2
1569,only_intervention,376.0,200,0,0,2.1666666666666665,2
1570,only_intervention,480.0,180,0,0,2.1666666666666665,2
1571,only_intervention,505.0,170,0,0,2.0,2
1572,only_intervention,509.0,180,0,0,2.0833333333333335,2
1573,only_intervention,553.0,190,0,0,2.0833333333333335,2
1574,only_intervention,509.0,190,0,0,2.5,2
1575,only_intervention,571.0,180,0,0,2.1666666666666665,2
1576,only_intervention,418.0,190,1,1,2.4166666666666665,2
1577,only_intervention,388.0,180,0,0,2.1666666666666665,2
1578,only_intervention,413.0,190,0,0,2.0833333333333335,2
1579,only_intervention,456.0,170,0,0,4.166666666666667,4
1580,only_intervention,424.0,190,0,0,3.75,4
1581,only_intervention,493.0,170,0,0,2.0833333333333335,2
1582,only_intervention,408.0,190,0,0,3.5833333333333335,4
1583,only_intervention,479.0,190,0,0,2.0833333333333335,2
1584,only_intervention,542.0,200,0,0,2.0,2
1585,only_intervention,484.0,190,0,0,2.6666666666666665,2
1586,only_intervention,505.0,180,0,0,2.0,2
1587,only_intervention,472.0,200,0,0,3.0833333333333335,3
1588,only_intervention,447.0,180,0,0,2.0833333333333335,2
1589,only_intervention,460.0,180,1,0,2.6666666666666665,4
1590,only_intervention,463.0,180,0,0,2.1666666666666665,2
1591,only_intervention,478.0,200,0,0,3.0,2
1592,only_intervention,447.0,190,0,0,2.0,2
1593,only_intervention,424.0,180,1,0,2.1666666666666665,2
1594,only_intervention,378.0,180,0,0,2.3333333333333335,2
1595,only_intervention,481.0,180,0,0,2.0833333333333335,2
1596,only_intervention,443.0,190,0,0,2.1666666666666665,2
1597,only_intervention,456.0,160,1,0,2.4166666666666665,3
1598,only_intervention,475.0,180,0,0,2.1666666666666665,2
1599,only_intervention,505.0,160,0,0,2.0833333333333335,2
1600,only_intervention,497.0,190,0,0,3.0,4
1601,only_intervention,579.0,160,0,0,2.3333333333333335,2
1602,only_intervention,611.0,200,0,0,2.8333333333333335,4
1603,only_intervention,388.0,190,0,0,2.0,2
1604,only_intervention,559.0,170,1,0,2.1666666666666665,2
1605,only_intervention,511.0,190,0,0,2.0833333333333335,2
1606,only_intervention,442.0,190,0,0,2.3333333333333335,2
1607,only_intervention,622.0,180,0,0,2.5,2
1608,only_intervention,560.0,190,1,0,3.1666666666666665,4
1609,only_intervention,463.0,200,0,0,2.0,2
1610,only_intervention,407.0,190,0,0,2.1666666666666665,3
1611,only_intervention,441.0,180,1,0,2.25,2
1612,only_intervention,614.0,190,0,0,2.0,2
1613,only_intervention,593.0,200,1,0,2.1666666666666665,2
1614,only_intervention,492.0,180,1,0,2.4166666666666665,3
1615,only_intervention,445.0,170,1,0,3.0,4
1616,only_intervention,595.0,190,0,0,2.25,2
1617,only_intervention,418.0,180,0,0,3.25,4
1618,only_intervention,532.0,200,0,0,2.0,2
1619,only_intervention,447.0,180,0,0,2.1666666666666665,2
1620,only_intervention,550.0,170,0,0,2.1666666666666665,2
1621,only_intervention,553.0,180,0,0,2.0,2
1622,only_intervention,378.0,200,0,0,2.1666666666666665,2
1623,only_intervention,492.0,190,0,0,3.4166666666666665,4
1624,only_intervention,409.0,180,0,0,2.1666666666666665,2
1625,only_intervention,413.0,190,0,0,2.1666666666666665,2
1626,only_intervention,534.0,210,1,0,2.0,2
1627,only_intervention,441.0,180,1,0,3.1666666666666665,4
1628,only_intervention,405.0,180,0,0,2.5,2
1629,only_intervention,510.0,190,0,0,2.3333333333333335,2
1630,only_intervention,448.0,180,0,0,2.0833333333333335,2
1631,only_intervention,533.0,170,0,0,2.8333333333333335,2
1632,only_intervention,530.0,200,1,0,3.3333333333333335,4
1633,only_intervention,466.0,190,0,0,2.0833333333333335,2
1634,only_intervention,452.0,190,0,0,2.0833333333333335,2
1635,only_intervention,470.0,180,0,0,2.4166666666666665,2
1636,only_intervention,469.0,190,0,0,2.1666666666666665,2
1637,only_intervention,395.0,200,0,0,3.0833333333333335,4
1638,only_intervention,535.0,200,1,0,2.0,2
1639,only_intervention,459.0,200,0,0,2.0833333333333335,2
1640,only_intervention,593.0,190,0,0,2.5,2
1641,only_intervention,422.0,180,0,0,2.0833333333333335,2
1642,only_intervention,550.0,180,0,1,3.5,4
1643,only_intervention,430.0,180,0,0,2.0,2
1644,only_intervention,409.0,170,0,0,2.0833333333333335,2
1645,only_intervention,464.0,180,1,0,2.4166666666666665,2
1646,only_intervention,576.0,170,1,1,2.0,2
1647,only_intervention,438.0,170,0,0,2.3333333333333335,2
1648,only_intervention,476.0,190,0,0,2.0833333333333335,2
1649,only_intervention,432.0,180,0,1,2.0833333333333335,2
1650,only_intervention,405.0,200,1,0,2.0833333333333335,2
1651,only_intervention,410.0,200,1,0,2.0833333333333335,2
1652,only_intervention,416.0,180,0,0,3.3333333333333335,4
1653,only_intervention,462.0,190,1,0,2.1666666666666665,2
1654,only_intervention,365.0,150,0,0,2.3333333333333335,2
1655,only_intervention,518.0,210,0,0,2.0,2
1656,only_intervention,482.0,180,0,0,2.75,3
1657,only_intervention,524.0,200,0,0,2.8333333333333335,2
1658,only_intervention,556.0,180,0,0,3.0,4
1659,only_intervention,357.0,180,1,0,2.8333333333333335,2
1660,only_intervention,393.0,190,1,0,2.0833333333333335,2
1661,only_intervention,456.0,210,1,0,2.0,2
1662,only_intervention,369.0,200,0,0,2.0833333333333335,2
1663,only_intervention,538.0,190,1,0,2.0,2
1664,only_intervention,422.0,190,0,0,4.166666666666667,5
1665,only_intervention,474.0,190,0,0,3.75,5
1666,only_intervention,478.0,190,0,0,2.3333333333333335,4
1667,only_intervention,463.0,190,0,0,2.0833333333333335,2
1668,only_intervention,483.0,190,0,0,2.6666666666666665,2
1669,only_intervention,492.0,190,0,0,2.25,2
1670,only_intervention,555.0,180,0,0,2.0,2
1671,only_intervention,470.0,180,1,0,3.0,4
1672,only_intervention,474.0,190,0,0,2.0,2
1673,only_intervention,452.0,190,0,0,2.1666666666666665,2
1674,only_intervention,454.0,190,0,0,2.0,2
1675,only_intervention,448.0,200,0,0,2.3333333333333335,2
1676,only_intervention,527.0,170,0,0,2.1666666666666665,2
1677,only_intervention,462.0,180,1,0,2.6666666666666665,2
1678,only_intervention,575.0,200,0,0,2.25,2
1679,only_intervention,541.0,200,0,0,2.6666666666666665,2
1680,only_intervention,456.0,200,0,0,3.3333333333333335,4
1681,only_intervention,483.0,180,0,0,2.0833333333333335,2
1682,only_intervention,410.0,190,0,0,4.0,4
1683,only_intervention,447.0,200,0,0,2.0833333333333335,2
1684,only_intervention,474.0,200,1,0,2.4166666666666665,2
1685,only_intervention,486.0,200,1,0,2.0,2
1686,only_intervention,405.0,180,0,0,2.0833333333333335,2
1687,only_intervention,527.0,200,0,0,2.0833333333333335,2
1688,only_intervention,570.0,190,0,0,3.5833333333333335,2
1689,only_intervention,656.0,200,0,0,3.1666666666666665,2
1690,only_intervention,561.0,190,1,0,2.0,2
1691,only_intervention,470.0,200,1,0,2.0,2
1692,only_intervention,577.0,180,0,0,2.0,2
1693,only_intervention,451.0,190,0,0,2.5,2
1694,only_intervention,486.0,190,0,0,2.0833333333333335,2
1695,only_intervention,413.0,190,1,0,2.0833333333333335,2
1696,only_intervention,468.0,200,0,0,2.0,2
1697,only_intervention,543.0,160,1,0,2.0,2
1698,only_intervention,418.0,190,0,0,3.3333333333333335,4
1699,only_intervention,463.0,180,0,0,2.0,2
1700,only_intervention,534.0,180,1,0,2.1666666666666665,2
1701,only_intervention,545.0,200,0,0,2.3333333333333335,2
1702,only_intervention,449.0,190,0,0,3.9166666666666665,5
1703,only_intervention,469.0,180,0,0,2.0833333333333335,2
1704,only_intervention,430.0,200,1,0,3.1666666666666665,4
1705,only_intervention,488.0,190,2,0,2.0,2
1706,only_intervention,484.0,190,0,0,2.1666666666666665,2
1707,only_intervention,396.0,200,0,0,2.1666666666666665,2
1708,only_intervention,469.0,190,1,0,2.0833333333333335,2
1709,only_intervention,481.0,190,0,0,3.8333333333333335,4
1710,only_intervention,411.0,190,1,0,2.1666666666666665,2
1711,only_intervention,494.0,190,1,0,2.6666666666666665,4
1712,only_intervention,472.0,190,0,0,2.3333333333333335,2
1713,only_intervention,504.0,180,0,0,2.0,2
1714,only_intervention,478.0,200,0,0,2.0833333333333335,2
1715,only_intervention,545.0,180,0,0,3.3333333333333335,4
1716,only_intervention,576.0,190,0,0,2.1666666666666665,2
1717,only_intervention,467.0,200,0,0,2.1666666666666665,2
1718,only_intervention,535.0,190,1,0,2.1666666666666665,2
1719,only_intervention,436.0,190,2,0,3.6666666666666665,4
1720,only_intervention,507.0,190,1,0,2.0,2
1721,only_intervention,615.0,190,0,0,2.1666666666666665,2
1722,only_intervention,437.0,200,0,0,2.0833333333333335,2
1723,only_intervention,440.0,200,0,0,2.4166666666666665,2
1724,only_intervention,540.0,190,0,0,2.1666666666666665,2
1725,only_intervention,484.0,180,0,0,3.5,4
1726,only_intervention,444.0,170,0,0,3.8333333333333335,5
1727,only_intervention,503.0,200,0,0,2.6666666666666665,2
1728,only_intervention,496.0,190,1,0,2.1666666666666665,2
1729,only_intervention,446.0,200,0,0,2.6666666666666665,3
1730,only_intervention,511.0,190,1,0,2.8333333333333335,4
1731,only_intervention,393.0,180,0,0,3.6666666666666665,4
1732,only_intervention,445.0,180,0,0,3.3333333333333335,4
1733,only_intervention,547.0,170,0,0,2.25,2
1734,only_intervention,459.0,200,0,0,2.9166666666666665,4
1735,only_intervention,473.0,190,0,0,2.3333333333333335,2
1736,only_intervention,441.0,180,0,0,3.5,4
1737,only_intervention,450.0,170,0,0,2.6666666666666665,2
1738,only_intervention,540.0,190,1,0,2.0833333333333335,2
1739,only_intervention,464.0,210,1,0,2.3333333333333335,2
1740,only_intervention,511.0,210,0,0,2.6666666666666665,2
1741,only_intervention,607.0,190,0,0,2.0,2
1742,only_intervention,432.0,200,0,0,2.0833333333333335,2
1743,only_intervention,448.0,170,0,0,2.0,2
1744,only_intervention,522.0,180,0,0,2.1666666666666665,2
1745,only_intervention,471.0,170,0,0,2.1666666666666665,2
1746,only_intervention,425.0,190,1,0,2.0,2
1747,only_intervention,542.0,180,0,0,2.1666666666666665,2
1748,only_intervention,537.0,200,0,0,2.0833333333333335,2
1749,only_intervention,441.0,170,0,0,2.0,2
1750,only_intervention,386.0,190,1,0,2.3333333333333335,2
1751,only_intervention,434.0,210,1,0,2.0,2
1752,only_intervention,493.0,180,1,0,2.0,2
1753,only_intervention,421.0,210,0,0,2.0833333333333335,2
1754,only_intervention,445.0,210,0,0,3.4166666666666665,4
1755,only_intervention,538.0,200,0,0,2.1666666666666665,2
1756,only_intervention,471.0,190,1,0,2.1666666666666665,2
1757,only_intervention,400.0,180,0,0,2.8333333333333335,3
1758,only_intervention,442.0,190,0,0,2.0833333333333335,2
1759,only_intervention,523.0,170,0,0,2.0,2
1760,only_intervention,382.0,190,0,0,2.0833333333333335,2
1761,only_intervention,450.0,210,0,0,2.0833333333333335,2
1762,only_intervention,508.0,180,0,0,2.5833333333333335,2
1763,only_intervention,432.0,200,0,0,2.5,2
1764,only_intervention,599.0,200,0,0,2.0,2
1765,only_intervention,574.0,170,2,0,2.0,2
1766,only_intervention,438.0,170,0,0,2.0833333333333335,2
1767,only_intervention,446.0,190,0,0,2.0,2
1768,only_intervention,574.0,190,0,0,2.0,2
1769,only_intervention,459.0,190,0,0,3.1666666666666665,4
1770,only_intervention,444.0,190,1,0,2.1666666666666665,2
1771,only_intervention,409.0,170,0,0,2.0833333333333335,2
1772,only_intervention,647.0,180,0,0,2.5,2
1773,only_intervention,458.0,180,0,0,2.0,2
1774,only_intervention,430.0,180,0,0,2.0833333333333335,2
1775,only_intervention,421.0,200,0,0,2.0833333333333335,2
1776,only_intervention,423.0,190,0,0,2.5,2
1777,only_intervention,483.0,180,0,0,2.0,2
1778,only_intervention,538.0,190,0,0,2.0833333333333335,2
1779,only_intervention,514.0,190,1,0,2.0,2
1780,only_intervention,483.0,200,0,0,2.5,2
1781,only_intervention,543.0,150,1,0,2.0,2
1782,only_intervention,378.0,180,1,0,3.8333333333333335,4
1783,only_intervention,488.0,200,1,0,2.0833333333333335,2
1784,only_intervention,445.0,200,1,0,3.0,2
1785,only_intervention,500.0,190,0,0,2.1666666666666665,2
1786,only_intervention,499.0,200,0,0,2.1666666666666665,2
1787,only_intervention,472.0,170,0,0,2.4166666666666665,2
1788,only_intervention,415.0,180,0,0,2.3333333333333335,2
1789,only_intervention,480.0,200,0,1,2.5,2
1790,only_intervention,486.0,180,0,0,2.0833333333333335,2
1791,only_intervention,499.0,170,0,0,2.4166666666666665,2
1792,only_intervention,468.0,180,1,0,2.5,2
1793,only_intervention,540.0,180,0,0,2.25,2
1794,only_intervention,486.0,190,0,0,2.1666666666666665,2
1795,only_intervention,561.0,190,0,0,2.1666666666666665,2
1796,only_intervention,524.0,160,0,0,2.0833333333333335,2
1797,only_intervention,604.0,170,0,0,2.25,3
1798,only_intervention,512.0,190,0,0,2.4166666666666665,2
1799,only_intervention,395.0,190,0,0,2.1666666666666665,2
1800,only_intervention,413.0,170,1,0,2.6666666666666665,3
1801,only_intervention,595.0,190,0,0,2.0,2
1802,only_intervention,463.0,180,0,0,2.0833333333333335,2
1803,only_intervention,513.0,200,0,0,2.1666666666666665,2
1804,only_intervention,438.0,190,0,0,2.4166666666666665,4
1805,only_intervention,354.0,190,0,0,2.0833333333333335,2
1806,only_intervention,565.0,180,0,0,2.0,2
1807,only_intervention,530.0,200,0,0,2.1666666666666665,2
1808,only_intervention,622.0,180,0,0,2.0833333333333335,2
1809,only_intervention,553.0,190,0,0,3.75,4
1810,only_intervention,479.0,180,0,0,2.4166666666666665,3
1811,only_intervention,484.0,200,0,0,2.0833333333333335,2
1812,only_intervention,433.0,190,0,0,2.8333333333333335,4
1813,only_intervention,470.0,190,0,0,2.0833333333333335,2
1814,only_intervention,487.0,210,0,0,3.0,2
1815,only_intervention,492.0,200,1,0,2.1666666666666665,2
1816,only_intervention,418.0,190,1,0,2.4166666666666665,2
1817,only_intervention,520.0,190,0,0,3.1666666666666665,4
1818,only_intervention,473.0,190,0,0,3.5,4
1819,only_intervention,481.0,170,0,0,3.1666666666666665,4
1820,only_intervention,361.0,210,0,0,2.0833333333333335,2
1821,only_intervention,427.0,180,0,0,2.0,2
1822,only_intervention,567.0,190,0,0,2.0,2
1823,only_intervention,621.0,180,1,0,2.1666666666666665,2
1824,only_intervention,502.0,160,0,0,2.0,2
1825,only_intervention,484.0,200,0,0,3.6666666666666665,4
1826,only_intervention,506.0,190,1,0,2.75,2
1827,only_intervention,477.0,190,0,0,2.0,2
1828,only_intervention,549.0,190,0,0,3.0,4
1829,only_intervention,415.0,190,0,0,2.1666666666666665,2
1830,only_intervention,516.0,180,0,0,2.25,3
1831,only_intervention,518.0,200,1,0,2.1666666666666665,2
1832,only_intervention,513.0,190,0,0,2.0,2
1833,only_intervention,421.0,190,0,0,2.0833333333333335,2
1834,only_intervention,385.0,190,0,0,2.0833333333333335,2
1835,only_intervention,489.0,190,0,0,2.25,2
1836,only_intervention,487.0,190,0,0,2.0,2
1837,only_intervention,454.0,200,0,0,2.0,2
1838,only_intervention,487.0,170,0,0,3.25,4
1839,only_intervention,443.0,190,0,0,3.5833333333333335,4
1840,only_intervention,511.0,200,1,0,3.0833333333333335,2
1841,only_intervention,493.0,170,1,0,2.1666666666666665,2
1842,only_intervention,475.0,200,0,0,2.0,2
1843,only_intervention,429.0,190,0,0,2.6666666666666665,4
1844,only_intervention,468.0,190,0,0,2.0833333333333335,2
1845,only_intervention,480.0,170,0,0,3.3333333333333335,4
1846,only_intervention,397.0,180,0,0,2.6666666666666665,2
1847,only_intervention,404.0,170,0,0,2.6666666666666665,4
1848,only_intervention,489.0,190,0,0,2.5833333333333335,2
1849,only_intervention,616.0,190,0,0,2.8333333333333335,4
1850,only_intervention,504.0,180,0,0,2.3333333333333335,2
1851,only_intervention,602.0,190,1,0,2.1666666666666665,2
1852,only_intervention,467.0,200,0,0,3.1666666666666665,2
1853,only_intervention,443.0,180,0,0,2.0833333333333335,2
1854,only_intervention,543.0,180,0,0,2.0,2
1855,only_intervention,576.0,190,0,0,2.0,2
1856,only_intervention,496.0,200,0,0,2.0833333333333335,2
1857,only_intervention,531.0,170,1,0,2.0,2
1858,only_intervention,439.0,200,0,0,2.25,2
1859,only_intervention,509.0,200,0,0,4.0,4
1860,only_intervention,471.0,190,0,0,2.3333333333333335,2
1861,only_intervention,478.0,180,1,0,2.1666666666666665,2
1862,only_intervention,438.0,180,0,0,2.3333333333333335,2
1863,only_intervention,527.0,190,0,0,3.4166666666666665,4
1864,only_intervention,430.0,190,0,0,2.6666666666666665,2
1865,only_intervention,576.0,200,0,0,2.1666666666666665,2
1866,only_intervention,544.0,200,0,0,2.0,2
1867,only_intervention,443.0,190,0,0,3.6666666666666665,4
1868,only_intervention,421.0,180,0,0,3.25,2
1869,only_intervention,406.0,170,1,0,2.75,4
1870,only_intervention,634.0,180,1,0,2.3333333333333335,2
1871,only_intervention,413.0,200,0,0,3.8333333333333335,4
1872,only_intervention,466.0,180,0,0,2.1666666666666665,2
1873,only_intervention,410.0,180,0,0,2.5,2
1874,only_intervention,484.0,190,0,0,3.0833333333333335,3
1875,only_intervention,428.0,200,1,0,2.5,3
1876,only_intervention,445.0,200,0,0,2.1666666666666665,2
1877,only_intervention,521.0,180,0,0,2.1666666666666665,2
1878,only_intervention,461.0,190,0,0,2.5,3
1879,only_intervention,602.0,190,0,0,2.0,2
1880,only_intervention,467.0,180,1,0,2.1666666666666665,2
1881,only_intervention,431.0,170,0,0,2.4166666666666665,5
1882,only_intervention,674.0,180,1,0,2.0,2
1883,only_intervention,396.0,170,0,0,3.5,4
1884,only_intervention,495.0,170,0,0,2.0833333333333335,2
1885,only_intervention,517.0,160,0,0,2.0,2
1886,only_intervention,462.0,210,0,0,2.6666666666666665,4
1887,only_intervention,550.0,190,0,0,2.1666666666666665,2
1888,only_intervention,430.0,190,0,0,2.1666666666666665,2
1889,only_intervention,504.0,180,1,0,2.1666666666666665,3
1890,only_intervention,522.0,190,0,0,2.3333333333333335,2
1891,only_intervention,499.0,190,0,0,2.1666666666666665,2
1892,only_intervention,426.0,170,0,0,3.6666666666666665,4
1893,only_intervention,520.0,180,0,0,2.0833333333333335,2
1894,only_intervention,436.0,200,1,0,3.1666666666666665,2
1895,only_intervention,492.0,190,1,0,3.3333333333333335,4
1896,only_intervention,429.0,180,0,0,2.9166666666666665,2
1897,only_intervention,536.0,170,0,0,2.0,2
1898,only_intervention,469.0,180,1,0,3.0,4
1899,only_intervention,409.0,190,1,0,2.0833333333333335,2
1900,only_intervention,580.0,200,0,0,2.0,2
1901,only_intervention,488.0,190,0,0,2.0,2
1902,only_intervention,440.0,190,1,0,3.5833333333333335,4
1903,only_intervention,403.0,190,0,0,2.1666666666666665,2
1904,only_intervention,427.0,180,0,0,2.1666666666666665,2
1905,only_intervention,531.0,180,0,0,2.0,2
1906,only_intervention,502.0,200,0,0,3.0,2
1907,only_intervention,441.0,170,0,0,3.3333333333333335,4
1908,only_intervention,443.0,170,0,0,2.1666666666666665,2
1909,only_intervention,485.0,190,0,0,2.0,2
1910,only_intervention,565.0,180,0,0,2.0,2
1911,only_intervention,535.0,180,0,0,2.0,2
1912,only_intervention,525.0,190,1,0,2.6666666666666665,2
1913,only_intervention,435.0,200,0,0,2.6666666666666665,4
1914,only_intervention,582.0,180,0,0,2.6666666666666665,4
1915,only_intervention,464.0,190,0,0,2.75,3
1916,only_intervention,450.0,190,0,0,2.3333333333333335,2
1917,only_intervention,374.0,190,0,0,2.0,2
1918,only_intervention,494.0,180,0,0,2.0,2
1919,only_intervention,424.0,190,1,0,2.0833333333333335,2
1920,only_intervention,507.0,180,1,0,2.6666666666666665,3
1921,only_intervention,477.0,180,0,0,2.0,2
1922,only_intervention,483.0,180,0,0,2.3333333333333335,2
1923,only_intervention,593.0,200,1,0,2.0,2
1924,only_intervention,528.0,210,1,0,4.333333333333333,5
1925,only_intervention,398.0,170,0,0,2.0,2
1926,only_intervention,494.0,170,1,0,2.9166666666666665,4
1927,only_intervention,627.0,210,0,0,2.3333333333333335,4
1928,only_intervention,522.0,180,0,0,2.0,2
1929,only_intervention,543.0,180,0,0,2.0,2
1930,only_intervention,579.0,180,0,0,2.3333333333333335,2
1931,only_intervention,531.0,180,0,0,2.0,2
1932,only_intervention,419.0,200,0,0,3.6666666666666665,4
1933,only_intervention,508.0,180,0,0,2.5833333333333335,3
1934,only_intervention,382.0,190,1,0,2.0833333333333335,2
1935,only_intervention,439.0,170,0,0,2.0,2
1936,only_intervention,510.0,190,0,0,3.5,4
1937,only_intervention,421.0,170,0,0,2.0833333333333335,2
1938,only_intervention,415.0,180,0,0,2.0833333333333335,2
1939,only_intervention,487.0,160,1,0,2.3333333333333335,2
1940,only_intervention,455.0,210,0,0,2.0833333333333335,2
1941,only_intervention,484.0,190,0,0,2.1666666666666665,2
1942,only_intervention,457.0,190,0,0,2.3333333333333335,2
1943,only_intervention,435.0,180,0,0,2.0833333333333335,2
1944,only_intervention,483.0,180,0,0,3.8333333333333335,4
1945,only_intervention,403.0,190,0,0,2.3333333333333335,2
1946,only_intervention,452.0,200,1,0,3.3333333333333335,2
1947,only_intervention,562.0,190,0,0,3.0833333333333335,4
1948,only_intervention,530.0,200,1,0,2.8333333333333335,4
1949,only_intervention,485.0,200,0,0,2.1666666666666665,2
1950,only_intervention,512.0,170,0,0,2.0,2
1951,only_intervention,459.0,180,0,0,2.0833333333333335,2
1952,only_intervention,424.0,200,0,0,2.0833333333333335,2
1953,only_intervention,461.0,170,2,0,2.0833333333333335,2
1954,only_intervention,435.0,180,1,0,2.0,2
1955,only_intervention,564.0,180,0,0,2.0,2
1956,only_intervention,449.0,180,0,0,3.25,2
1957,only_intervention,646.0,190,0,0,2.0,2
1958,only_intervention,421.0,180,0,0,2.1666666666666665,2
1959,only_intervention,509.0,180,0,0,2.4166666666666665,2
1960,only_intervention,440.0,190,0,0,2.5833333333333335,2
1961,only_intervention,623.0,190,1,0,3.0,4
1962,only_intervention,567.0,180,1,0,2.0,2
1963,only_intervention,406.0,180,1,0,2.8333333333333335,2
1964,only_intervention,537.0,170,0,0,2.8333333333333335,2
1965,only_intervention,604.0,180,1,0,2.75,2
1966,only_intervention,599.0,190,2,0,2.0,2
1967,only_intervention,528.0,190,1,0,3.6666666666666665,4
1968,only_intervention,540.0,180,0,0,2.0,2
1969,only_intervention,541.0,190,0,0,2.0,2
1970,only_intervention,431.0,180,0,0,2.0,2
1971,only_intervention,431.0,190,0,0,2.0833333333333335,2
1972,only_intervention,444.0,180,1,0,3.1666666666666665,4
1973,only_intervention,484.0,180,0,0,2.1666666666666665,2
1974,only_intervention,461.0,190,0,0,2.0833333333333335,2
1975,only_intervention,445.0,200,0,0,2.1666666666666665,2
1976,only_intervention,451.0,180,0,0,2.0833333333333335,2
1977,only_intervention,443.0,190,0,0,2.1666666666666665,2
1978,only_intervention,427.0,190,0,0,4.0,4
1979,only_intervention,519.0,180,2,0,2.4166666666666665,4
1980,only_intervention,470.0,190,0,0,3.6666666666666665,4
1981,only_intervention,514.0,190,2,0,2.3333333333333335,2
1982,only_intervention,480.0,180,0,0,2.3333333333333335,2
1983,only_intervention,589.0,170,2,0,2.1666666666666665,2
1984,only_intervention,544.0,170,0,0,2.8333333333333335,4
1985,only_intervention,436.0,190,0,0,2.4166666666666665,4
1986,only_intervention,485.0,190,0,0,3.0,2
1987,only_intervention,566.0,190,0,0,2.3333333333333335,2
1988,only_intervention,578.0,190,0,0,3.3333333333333335,2
1989,only_intervention,473.0,180,0,0,2.1666666666666665,2
1990,only_intervention,460.0,190,0,0,2.1666666666666665,2
1991,only_intervention,370.0,170,0,0,2.6666666666666665,2
1992,only_intervention,477.0,190,1,0,2.0833333333333335,2
1993,only_intervention,515.0,170,0,0,2.3333333333333335,2
1994,only_intervention,455.0,180,1,0,2.0,2
1995,only_intervention,475.0,180,0,0,3.3333333333333335,4
1996,only_intervention,436.0,190,0,0,2.5833333333333335,3
1997,only_intervention,501.0,190,0,0,2.0,2
1998,only_intervention,437.0,170,0,0,2.0833333333333335,2
1999,only_intervention,406.0,190,0,0,2.1666666666666665,2
2000,adaptive_strategy,428.0,150,0,3,3.75,4
2001,adaptive_strategy,412.0,150,0,2,3.9166666666666665,4
2002,adaptive_strategy,421.0,180,1,3,3.5,3
2003,adaptive_strategy,439.0,160,0,4,2.5833333333333335,2
2004,adaptive_strategy,511.0,160,1,2,2.5,3
2005,adaptive_strategy,535.0,130,0,4,2.8333333333333335,3
2006,adaptive_strategy,595.0,130,3,4,2.6666666666666665,3
2007,adaptive_strategy,430.0,180,0,2,3.5,4
2008,adaptive_strategy,523.0,160,1,2,3.0,3
2009,adaptive_strategy,491.0,170,0,4,3.6666666666666665,4
2010,adaptive_strategy,406.0,170,0,3,3.8333333333333335,4
2011,adaptive_strategy,565.0,130,0,2,2.9166666666666665,3
2012,adaptive_strategy,447.0,150,1,3,3.0,3
2013,adaptive_strategy,497.0,150,0,2,3.3333333333333335,4
2014,adaptive_strategy,491.0,150,0,2,2.9166666666666665,3
2015,adaptive_strategy,556.0,170,1,2,3.3333333333333335,4
2016,adaptive_strategy,492.0,150,1,4,3.0,3
2017,adaptive_strategy,488.0,160,2,4,3.0,3
2018,adaptive_strategy,536.0,170,0,2,3.5,4
2019,adaptive_strategy,648.0,150,0,7,2.4166666666666665,2
2020,adaptive_strategy,439.0,150,2,3,3.5833333333333335,4
2021,adaptive_strategy,589.0,140,0,3,3.6666666666666665,4
2022,adaptive_strategy,431.0,190,0,1,3.6666666666666665,4
2023,adaptive_strategy,460.0,150,0,2,3.0,4
2024,adaptive_strategy,515.0,100,1,5,3.0833333333333335,3
2025,adaptive_strategy,486.0,130,2,4,2.8333333333333335,2
2026,adaptive_strategy,482.0,170,0,5,3.5,5
2027,adaptive_strategy,553.0,120,0,2,2.75,2
2028,adaptive_strategy,622.0,150,0,2,2.75,3
2029,adaptive_strategy,451.0,160,1,4,3.25,4
2030,adaptive_strategy,485.0,170,0,7,2.0833333333333335,2
2031,adaptive_strategy,549.0,170,0,4,3.0833333333333335,3
2032,adaptive_strategy,546.0,130,1,5,3.0833333333333335,3
2033,adaptive_strategy,478.0,190,1,4,3.5,4
2034,adaptive_strategy,471.0,160,1,3,3.1666666666666665,3
